id_carrera,nombre
65,INGENIERIA MECANICA ELECTRICA
69,INGENIERIA MECANICA ADMINISTRATIVA
72,INGENIERIA MECANICA
78,INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION
80,INGENIERIA EN MECATRONICA
75,INGENIERIA EN COMPUTACION
74,INGENIERIA EN INFORMATICA
68,INGENIERIA AGROINDUSTRIAL
77,INGENIERIA AMBIENTAL
63,INGENIERIA CIVIL
64,INGENIERIA EN GEOLOGIA
76,INGENIERIA METALURGICA Y DE MATERIALES
81,INGENIERIA EN TOPOGRAFIA Y CONSTRUCCION
79,INGENIERIA EN GEOMATICA
67,INGENIERO TOPOGRAFO HIDROLOGO
99,MOVILIDAD INTERNACIONAL
98,MOVILIDAD NACIONAL
97,MOVILIDAD LOCAL
82,INGENIERIA EN GEOINFORMATICA
83,INGENIERIA EN SISTEMAS INTELIGENTES
41,SEMESTRE PROPEDEUTICO DE INGENIERIA CIVIL
42,SEMESTRE PROPEDEUTICO DE INGENIERIA EN GEOLOGIA
43,SEMESTRE PROPEDEUTICO DE INGENIERIA MECANICA ELECTRICA
44,SEMESTRE PROPEDEUTICO DE INGENIERIA AGROINDUSTRIAL
45,SEMESTRE PROPEDEUTICO DE INGENIERIA MECANICA ADMINISTRATIVA
46,SEMESTRE PROPEDEUTICO DE INGENIERIA MECANICA
47,SEMESTRE PROPEDEUTICO DE INGENIERIA EN COMPUTACION
48,SEMESTRE PROPEDEUTICO DE INGENIERIA METALURGICA Y DE MATERIALES
49,SEMESTRE PROPEDEUTICO DE INGENIERIA AMBIENTAL
50,SEMESTRE PROPEDEUTICO DE INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION
51,SEMESTRE PROPEDEUTICO DE INGENIERIA EN MECATRONICA
52,SEMESTRE PROPEDEUTICO DE INGENIERIA EN TOPOGRAFIA Y CONSTRUCCION
53,SEMESTRE PROPEDEUTICO DE INGENIERIA EN GEOINFORMATICA
54,SEMESTRE PROPEDEUTICO DE INGENIERIA EN SISTEMAS INTELIGENTES
