cve_unica,id_carrera
1,75
2,83
3,63
4,83
5,63
6,69
7,63
8,83
9,75
10,83
11,83
12,83
13,83
14,80
15,63
16,72
17,83
18,80
19,80
20,63
21,63
22,69
23,69
24,63
25,80
26,78
27,69
28,72
29,65
30,72
31,77
32,63
33,83
34,80
35,63
36,77
37,68
38,80
39,83
40,76
41,83
42,72
43,80
44,80
45,80
46,69
47,80
48,83
49,80
50,69
51,83
52,80
53,80
54,83
55,83
56,83
57,80
58,69
59,69
60,83
61,63
62,83
63,75
64,80
65,63
66,80
67,80
68,77
69,83
70,72
71,80
72,78
73,83
74,69
75,83
76,80
77,63
78,80
79,83
80,63
81,80
82,72
83,80
84,78
85,80
86,80
87,83
88,80
89,63
90,63
91,83
92,83
93,65
94,80
95,65
96,80
97,83
98,69
99,83
100,72
101,63
102,80
103,77
104,65
105,63
106,69
107,65
108,80
109,72
110,80
111,83
112,63
113,80
114,83
115,83
116,80
117,78
118,77
119,69
120,80
121,80
122,63
123,63
124,75
125,63
126,63
127,69
128,77
129,83
130,80
131,83
132,63
133,80
134,83
135,65
136,80
137,80
138,69
139,83
140,69
141,63
142,76
143,77
144,80
145,63
146,64
147,83
148,78
149,83
150,65
151,76
152,65
153,78
154,80
155,69
156,80
157,80
158,80
159,83
160,77
161,64
162,80
163,83
164,80
165,65
166,80
167,83
168,63
169,65
170,83
171,80
172,80
173,69
174,63
175,64
176,80
177,65
178,80
179,76
180,80
181,63
182,76
183,80
184,83
185,69
186,77
187,72
188,63
189,83
190,83
191,78
192,83
193,64
194,80
195,80
196,83
197,65
198,63
199,82
200,80
201,69
202,83
203,83
204,69
205,63
206,72
207,78
208,72
209,77
210,80
211,83
212,63
213,83
214,80
215,75
216,75
217,80
218,77
219,80
220,83
221,69
222,83
223,83
224,83
225,72
226,80
227,63
228,69
229,83
230,72
231,83
232,63
233,80
234,80
235,69
236,75
237,83
238,80
239,80
240,83
241,69
242,63
243,83
244,83
245,63
246,80
247,76
248,63
249,63
250,80
251,63
252,80
253,77
254,78
255,63
256,69
257,83
258,69
259,77
260,72
261,83
262,63
263,77
264,72
265,69
266,77
267,83
268,83
269,83
270,80
271,75
272,83
273,83
274,77
275,80
276,83
277,80
278,83
279,69
280,83
281,72
282,83
283,83
284,80
285,72
286,63
287,80
288,69
289,63
290,63
291,83
292,75
293,63
294,69
295,83
296,72
297,83
298,83
299,83
300,80
301,65
302,83
303,69
304,69
305,69
306,83
307,83
308,75
309,63
310,63
311,83
312,78
313,83
314,69
315,80
316,80
317,77
318,63
319,69
320,63
321,69
322,83
323,80
324,80
325,80
326,83
327,83
328,72
329,81
330,83
331,83
332,69
333,83
334,80
335,69
336,65
337,83
338,76
339,80
340,63
341,83
342,65
343,75
344,83
345,80
346,77
347,63
348,76
349,83
350,80
351,65
352,80
353,63
354,83
355,80
356,69
357,83
358,72
359,63
360,72
361,63
362,80
363,80
364,72
365,83
366,72
367,80
368,83
369,78
370,80
371,81
372,80
373,80
374,72
375,83
376,75
377,65
378,64
379,76
380,63
381,63
382,69
383,80
384,63
385,80
386,72
387,65
388,68
389,63
390,80
391,63
392,72
393,69
394,72
395,63
396,83
397,72
398,83
399,83
400,80
401,80
402,83
403,83
404,65
405,83
406,80
407,80
408,65
409,83
410,80
411,80
412,80
413,68
414,64
415,80
416,69
417,80
418,78
419,83
420,83
421,83
422,72
423,75
424,80
425,76
426,83
427,68
428,63
429,76
430,80
431,83
432,69
433,63
434,63
435,63
436,75
437,80
438,83
439,83
440,76
441,65
442,83
443,63
444,65
445,63
446,83
447,77
448,83
449,80
450,80
451,65
452,65
453,69
454,82
455,78
456,83
457,83
458,83
459,80
460,69
461,63
462,83
463,80
464,69
465,72
466,80
467,80
468,64
469,63
470,72
471,77
472,69
473,83
474,75
475,63
476,69
477,83
478,78
479,69
480,80
481,64
482,80
483,80
484,83
485,75
486,72
487,72
488,75
489,65
490,80
491,80
492,69
493,63
494,81
495,76
496,65
497,65
498,75
499,77
500,63
501,69
502,75
503,69
504,77
505,69
506,65
507,80
508,75
509,80
510,80
511,80
512,63
513,75
514,78
515,75
516,69
517,63
518,69
519,63
520,78
521,65
522,63
523,63
524,65
525,69
526,64
527,72
528,63
529,75
530,63
531,75
532,75
533,65
534,65
535,65
536,63
537,72
538,65
539,65
540,75
541,75
542,75
543,69
544,75
545,77
546,69
547,75
548,69
549,78
550,76
551,63
552,65
553,65
554,69
555,75
556,78
557,75
558,65
559,65
560,69
561,69
562,75
563,63
564,81
565,69
566,65
567,65
568,75
569,78
570,65
571,76
572,75
573,72
574,78
575,65
576,72
577,69
578,65
579,78
580,75
581,77
582,75
583,63
584,63
585,78
586,78
587,75
588,68
589,75
590,65
591,65
592,65
593,69
594,69
595,81
596,65
597,63
598,82
599,68
600,75
601,75
602,68
603,65
604,72
605,69
606,63
607,75
608,63
609,69
610,72
611,64
612,63
613,78
614,75
615,76
616,75
617,63
618,75
619,65
620,65
621,64
622,78
623,63
624,75
625,68
626,69
627,63
628,75
629,65
630,77
631,63
632,65
633,78
634,75
635,78
636,72
637,75
638,75
639,65
640,65
641,75
642,63
643,63
644,81
645,63
646,64
647,75
648,65
649,72
650,76
651,65
652,76
653,75
654,75
655,72
656,69
657,65
658,63
659,81
660,78
661,75
662,75
663,63
664,63
665,78
666,69
667,78
668,65
669,78
670,77
671,65
672,69
673,78
674,76
675,81
676,72
677,82
678,69
679,65
680,77
681,72
682,72
683,63
684,65
685,63
686,72
687,63
688,68
689,78
690,63
691,63
692,69
693,69
694,63
695,69
696,65
697,65
698,65
699,82
700,78
701,72
702,78
703,72
704,64
705,64
706,63
707,65
708,77
709,82
710,63
711,69
712,68
713,82
714,78
715,65
716,78
717,65
718,76
719,65
720,64
721,72
722,76
723,75
724,76
725,82
726,68
727,78
728,63
729,63
730,69
731,72
732,63
733,72
734,75
735,78
736,72
737,69
738,77
739,63
740,65
741,65
742,81
743,65
744,81
745,69
746,76
747,78
748,43
749,49
750,41
751,41
752,45
753,50
754,43
755,43
756,41
757,43
758,45
759,52
760,48
761,43
762,50
763,47
764,46
765,41
766,50
767,46
768,45
769,48
770,43
771,48
772,43
773,49
774,50
775,50
776,43
777,50
778,41
779,43
780,50
781,43
782,41
783,48
784,53
785,47
786,50
787,53
788,46
789,50
790,49
791,50
792,45
793,43
794,43
795,45
796,41
797,48
798,41
799,43
800,46
801,46
802,43
803,47
804,45
805,50
806,43
807,46
808,43
809,43
810,44
811,43
812,45
813,45
814,46
815,41
816,46
817,53
818,41
819,48
820,48
821,42
822,49
823,48
824,41
825,46
826,42
827,46
828,46
829,49
830,44
831,46
832,41
833,43
834,41
835,45
836,50
837,41
838,48
839,52
840,46
841,42
842,41
843,48
844,46
845,44
846,44
847,48
848,44
849,48
850,48
851,48
852,49
853,47
854,45
855,41
856,41
857,46
858,44
859,47
860,46
861,52
862,47
863,48
864,45
865,47
866,42
867,50
868,45
869,46
870,41
871,48
872,48
873,42
874,42
875,42
876,41
877,42
878,41
879,41
880,46
881,43
882,45
883,48
884,41
885,48
886,41
887,48
888,41
889,48
890,50
891,45
892,46
893,43
894,46
895,44
896,43
897,48
898,41
899,48
900,52
901,48
902,43
903,46
904,46
905,48
906,45
907,48
908,48
909,41
910,44
911,49
912,52
913,52
914,45
915,52
916,42
917,45
918,49
919,52
920,48
921,53
922,47
923,45
924,48
925,48
926,46
927,52
928,48
929,52
930,43
931,44
932,43
933,49
934,42
935,47
936,46
937,44
938,49
939,52
940,44
941,50
942,42
943,44
944,49
945,48
946,53
947,46
948,49
949,44
950,44
951,52
952,42
953,43
954,50
955,52
956,44
957,49
958,53
959,47
960,46
961,52
962,46
963,46
964,42
965,53
966,45
967,49
968,46
969,53
970,52
971,44
972,52
973,45
974,53
975,52
976,42
977,49
978,46
979,46
980,44
981,52
982,53
983,44
984,42
985,42
986,49
987,49
988,44
989,50
990,44
991,43
992,45
993,43
994,44
995,48
996,52
997,52
998,50
999,52
1000,52
1001,52
1002,42
1003,45
1004,47
1005,46
1006,49
1007,49
1008,52
1009,43
1010,42
1011,53
1012,42
1013,42
1014,45
1015,42
1016,52
1017,49
1018,45
1019,44
1020,45
1021,53
1022,45
1023,53
1024,46
1025,42
1026,49
1027,44
1028,42
1029,42
1030,45
1031,53
1032,50
1033,49
1034,52
1035,42
1036,44
1037,53
1038,45
1039,42
1040,53
1041,49
1042,44
1043,48
1044,47
1045,49
1046,52
1047,49
1048,44
1049,44
1050,44
1051,44
1052,49
1053,45
1054,44
1055,44
1056,44
1057,44
1058,44
1059,44
1060,44
1061,50
1062,49
1063,49
1064,49
1065,43
1066,44
1067,44
1068,47
1069,47
1070,48
1071,44
1072,45
1073,44
1074,52
1075,50
1076,42
1077,49
1078,44
1079,44
1080,49
1081,44
1082,45
1083,49
1084,49
1085,48
1086,48
1087,49
1088,49
1089,50
1090,49
1091,49
1092,49
1093,50
1094,48
1095,49
1096,52
1097,45
1098,47
1099,47
1100,43
1101,43
1102,43
1103,49
1104,45
1105,44
1106,43
1107,53
1108,44
1109,43
1110,44
1111,43
1112,48
1113,44
1114,44
1115,44
1116,43
1117,52
1118,42
1119,43
1120,48
1121,50
1122,42
1123,49
1124,47
1125,52
1126,48
1127,42
1128,45
1129,52
1130,52
1131,45
1132,52
1133,42
1134,50
1135,42
1136,42
1137,42
1138,52
1139,48
1140,42
